Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,MA50,MA200,Volatility
2022-02-18,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,-0.012507647384577658,42304.99330357143,40032.5859375,41469.288046875,49421.14599609375,0.03825822705262689
2022-02-19,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,0.0022777282826873524,42001.80580357143,40013.977213541664,41345.602265625,49430.991875,0.03797237148231376
2022-02-20,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,-0.04214073972532317,41463.78627232143,40079.779296875,41160.49359375,49424.41125,0.033557909682837554
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,-0.03528620868790788,40676.40959821428,40147.947005208334,40955.09484375,49405.4398828125,0.033400687598107694
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,0.03265642371222732,39777.95591517857,40214.92109375,40791.653046875,49382.78751953125,0.03330456257620166
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,-0.025843815613622922,38825.771763392855,40236.32916666667,40619.63296875,49346.4913671875,0.03365700624986307
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,0.027778400368163814,38510.71428571428,40282.28268229167,40514.905078125,49319.163828125,0.033987429422487406
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,0.022998939789759643,38394.03459821428,40361.019270833334,40435.970859375,49283.40791015625,0.034193790651771534
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,-0.002781397053842838,38248.747767857145,40426.58307291667,40386.91578125,49251.00849609375,0.034193388710859675
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,-0.03568234201898368,38145.66294642857,40424.09817708333,40306.43265625,49211.58923828125,0.03475277082503821
2022-02-28,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,0.1454118392886461,39019.65625,40592.6,40332.0653125,49205.41396484375,0.043678496845510006
2022-03-01,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,0.026888524570001016,39886.60044642857,40807.16783854167,40382.7328125,49188.220546875,0.043806366103959646
2022-03-02,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,-0.009706302725009275,40833.392857142855,40988.53424479167,40406.498046875,49172.35640625,0.04386675040357254
2022-03-03,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,-0.03351981142193561,41421.84709821428,41112.15143229167,40376.551796875,49149.38033203125,0.044433663038528776
2022-03-04,39137.60546875,42479.61328125,38805.84765625,42458.140625,28516271427,-0.07806935036049167,41410.90234375,41184.97213541667,40307.4725,49115.0459375,0.04602652145861889
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,0.00671938064683042,41453.107700892855,41259.83828125,40233.490234375,49088.5720703125,0.04602951196784354
2022-03-06,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,-0.024887994408395286,41554.564732142855,41157.141927083336,40138.341953125,49056.6660546875,0.04091378009982435
2022-03-07,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,-0.009316643885282638,40821.536830357145,41044.50442708333,40037.30515625,49013.388359375,0.040936790453278964
2022-03-08,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,0.017740259990833174,40019.05580357143,40921.99895833333,39967.03953125,48960.378828125,0.04082758512551831
2022-03-09,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,0.08378639716414904,39741.74274553572,40860.08697916667,39959.185390625,48925.76599609375,0.043297950093494075
2022-03-10,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,-0.060630954045771346,39311.12444196428,40704.05416666667,39913.048046875,48876.3450390625,0.04463559815568008
2022-03-11,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,-0.016291319622939393,39262.17689732143,40519.260026041666,39875.339140625,48822.58916015625,0.04467668103533128
2022-03-12,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,0.002810649293818468,39191.23772321428,40363.889973958336,39924.273046875,48778.5786328125,0.04461168681680787
2022-03-13,37849.6640625,39209.3515625,37728.14453125,38884.7265625,17300745310,-0.027101257933814904,39109.763392857145,40211.947526041666,39980.661328125,48723.0230078125,0.04462168734915886
2022-03-14,39666.75390625,39742.5,37680.734375,37846.31640625,24322159070,0.0480080837903738,39339.00837053572,40126.023697916666,40048.4603125,48686.64568359375,0.04557572319982662
2022-03-15,39338.78515625,39794.62890625,38310.2109375,39664.25,23934000868,-0.008268101563720931,39424.939174107145,40030.732682291666,40102.149453125,48638.04626953125,0.045594416158337356
2022-03-16,41143.9296875,41465.453125,39022.34765625,39335.5703125,39616916192,0.04588714481344902,39305.08258928572,39982.633072916666,40185.94796875,48599.25390625,0.0463724713324383
2022-03-17,40951.37890625,41287.53515625,40662.87109375,41140.84375,22009601093,-0.00467993171076464,39521.35658482143,39861.83893229167,40267.933125,48559.861640625,0.04552460548257385
2022-03-18,41801.15625,42195.74609375,40302.3984375,40944.83984375,34421564942,0.020750884742987363,39950.81138392857,39789.81549479167,40361.1915625,48533.5925,0.0456490402288218
2022-03-19,42190.65234375,42316.5546875,41602.66796875,41794.6484375,19664853187,0.009317830622209256,40420.33147321428,39844.903515625,40449.31796875,48508.71232421875,0.043279492794978
2022-03-20,41247.82421875,42241.1640625,41004.7578125,42191.40625,20127946682,-0.022346848712323064,40905.782924107145,39885.465104166666,40511.510859375,48470.71630859375,0.0434318869531363
2022-03-21,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,-0.004117262624553253,41107.388950892855,39917.326432291666,40574.71875,48429.46767578125,0.0434455723623475
2022-03-22,42358.80859375,43124.70703125,40948.28125,41074.10546875,32004652376,0.031180014163224357,41538.82087053572,40048.24075520833,40652.232421875,48391.13484375,0.04295561185819658
2022-03-23,42892.95703125,42893.5078125,41877.5078125,42364.37890625,25242943069,0.012610091153007819,41788.681919642855,40242.16328125,40735.22609375,48355.87650390625,0.04232621217508077
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,0.024898646221148013,42218.61830357143,40431.326822916664,40875.385078125,48316.91412109375,0.042179349399143015
2022-03-25,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,0.008821397620525806,42582.55747767857,40666.398828125,41019.26765625,48275.49009765625,0.041765244736326305
2022-03-26,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,0.003429583093865096,42912.58258928572,40872.006119791666,41079.26671875,48263.93859375,0.04157578801032149
2022-03-27,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,0.052126312256127294,43708.678013392855,41125.548567708334,41186.85328125,48267.5841015625,0.042324751634964096
2022-03-28,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,0.0065678873583499,44572.96484375,41392.97708333333,41281.1646875,48271.26701171875,0.042286429534597395
2022-03-29,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,0.0071661546110000085,45302.525111607145,41718.17526041667,41353.67359375,48284.17611328125,0.041508824079820233
2022-03-30,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,-0.008491735032190584,45898.197544642855,41847.15625,41412.55796875,48293.4821484375,0.03254848728614395
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,-0.03238210822970233,46123.58928571428,41886.62421875,41436.555546875,48290.8591796875,0.0328693478271419
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,0.016315115388267687,46399.71986607143,41965.20846354167,41490.886171875,48297.45203125,0.03290946188052377
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,-0.008917040798352427,46595.165736607145,42079.11380208333,41560.10640625,48291.33431640625,0.032287566296596584
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,0.012745379989237415,46542.747767857145,42322.979166666664,41644.288359375,48282.72041015625,0.02844473692178317
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,0.003640395949819908,46470.55803571428,42563.715494791664,41732.7915625,48276.9169921875,0.02844803555742975
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,-0.02287907280900814,46197.73828125,42801.582421875,41792.173046875,48268.35935546875,0.028375061607789444
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,-0.05156849392240015,45646.89174107143,42973.07239583333,41764.80375,48243.00123046875,0.030158150929568098
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,0.006876459247305178,45356.20200892857,43131.958333333336,41755.643515625,48224.219375,0.03006087559441917
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,-0.02795577079433975,44785.63337053572,43142.11627604167,41790.6365625,48221.43869140625,0.026596692117488253
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,0.011693070951357853,44344.66015625,43253.60546875,41845.659765625,48231.88099609375,0.02400855355686625
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,-0.013427680050824398,43738.103794642855,43367.362109375,41887.370078125,48225.04681640625,0.023934809705988713
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,-0.06363225953812457,42723.70758928572,43387.95846354167,41909.180546875,48198.18083984375,0.02685725246808544
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,0.015315083892861292,41948.16350446428,43463.87578125,41970.21859375,48184.6180078125,0.02644700231873184
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,0.025906300465151855,41656.73381696428,43513.875,42027.83265625,48176.86869140625,0.025417312053965028
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,-0.029908006531745968,41146.97209821428,43533.766015625,42080.6115625,48160.50357421875,0.02600588252406765
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,0.015473675726454417,40899.22935267857,43514.08385416667,42125.028671875,48152.09224609375,0.024751464172488823
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,-0.0031805042860567623,40562.421875,43496.520703125,42149.233984375,48149.041953125,0.024743581731067284
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,-0.017502542356175654,40206.60491071428,43427.047265625,42161.470078125,48139.80490234375,0.024615618653471647
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,0.027929174608607443,40392.935267857145,43381.566015625,42223.798671875,48124.98150390625,0.025124513794269818
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,0.016571096753378534,40589.44475446428,43390.06354166667,42189.988984375,48091.910546875,0.02497722829313665
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,-0.003093074404708074,40619.10881696428,43399.94296875,42130.383828125,48060.225,0.024971384625838196
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,-0.020471984048854197,40703.658482142855,43338.894791666666,42062.44875,48021.86205078125,0.024563592846366472
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,-0.019420038833716236,40587.49497767857,43233.806901041666,42008.219375,47974.999140625,0.02463962942251031
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,-0.0063811726165236005,40453.53013392857,43084.666796875,42015.201875,47914.85873046875,0.024107471596782747
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,-0.0004416040475622163,40418.150111607145,42922.018880208336,42016.576015625,47835.39794921875,0.024006136593243698
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,0.025057850055308917,40365.592075892855,42787.268229166664,42057.3425,47768.6595703125,0.02454317791996012
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,-0.057858267871623625,39881.97935267857,42497.1671875,42058.4509375,47689.40763671875,0.02425675501294715
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,0.029478882606909007,39577.228236607145,42234.27109375,42068.52796875,47610.77212890625,0.02503200906510248
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,0.013575224570606004,39469.580357142855,41977.874348958336,42024.346015625,47535.78337890625,0.025173241796923672
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,-0.02926557389929385,39308.08091517857,41696.113020833334,42007.79328125,47441.4085546875,0.02553959736223461
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,-0.023179313474195662,39054.958705357145,41435.319661458336,41986.191328125,47349.77763671875,0.025268815994953515
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,0.019997911964443782,38912.07310267857,41174.90130208333,41977.49296875,47255.1176171875,0.025389372346073264
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,0.001565786170879102,38636.50446428572,40930.247265625,41991.08625,47161.156640625,0.025417504743410695
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,-0.020215120218891713,38584.07477678572,40640.14348958333,41952.760234375,47041.93916015625,0.025314788445298112
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,0.051599856624237495,38649.396205357145,40409.333333333336,41959.951953125,46935.9701171875,0.02740989293238931
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,-0.07867402068901796,38192.44084821428,40109.97161458333,41868.576171875,46811.077734375,0.030396602658721024
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,-0.014606061408683924,37825.454799107145,39871.111067708334,41770.36703125,46681.151953125,0.029248414594399877
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,-0.014954355270636377,37509.32310267857,39604.38125,41644.38296875,46537.3517578125,0.029198681760289644
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,-0.040636848764922684,36879.34765625,39330.101302083334,41481.755234375,46377.68390625,0.029611371079742693
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,-0.11046369999353145,35703.29408482143,38913.928515625,41262.7378125,46218.1178125,0.03491153275267799
